代碼,名稱,產業,市場,題材(L2),tech,supply
2948,寶陞,居家生活,TPEX,"家居相關用品通路, 流通業",,
2949,欣新網,數位雲端,TPEX,"INTERNET技術與基礎設施, 傳播事業, 廣告, 電商服務",,
3002,歐格,電腦及週邊設備業,TWSE,"商用遊戲機, 被動元件, 遊戲產業, 電子零件元件, 電源供應器",,
3003,健和興,電子零組件業,TWSE,"其他電子零件, 汽機車零組件, 汽車端子, 連接器, 電子零件元件",,
3004,豐達科,鋼鐵工業,TWSE,"線材盤元, 航天軍工, 螺絲螺帽",,
3005,神基,電腦及週邊設備業,TWSE,"工業電腦, 強固電腦, 機殼, 汽機車零組件, 電子零件元件, 電腦系統業",,
3006,晶豪科,半導體業,TWSE,"DRAM記憶體IC, FLASH記憶體IC, IC設計, 類比IC",,
3008,大立光,光電業,TWSE,"光學元件, 光學鏡片／頭",,
3010,華立,電子通路業,TWSE,"半導體材料通路商, 電子元件代理商, 電子通路",,
3011,今皓,電子零組件業,TWSE,"連接線材, 電子零件元件",,
3013,晟銘電,電腦及週邊設備業,TWSE,"伺服器機殼, 電子零件元件",,
3014,聯陽,半導體業,TWSE,"IC設計, IO控制IC, PC週邊IC, 安全監控IC, 影音IC, 數位電視IC, 消費性IC, 觸控IC, 高速傳輸介面IC",,
3015,全漢,電子零組件業,TWSE,"電子零件元件, 電源供應器",,
3016,嘉晶,半導體業,TWSE,"IC製造, 矽晶圓, 磊晶",,
3017,奇鋐,電腦及週邊設備業,TWSE,"伺服器機殼, 伺服器用散熱模組, 其他散熱零件, 散熱模組, 散熱風扇馬達, 機殼, 筆記型電腦用散熱模組, 電子零件元件",,
3018,隆銘綠能,其他電子業,TWSE,"地產, 廠務工程, 營建, 電子其他",,
3019,亞光,光電業,TWSE,"傳產其他, 光學, 光學元件, 光學鏡片／頭, 影像感測元件, 數位相機, 數位相機組裝",,
3021,鴻名,電子零組件業,TWSE,"系統整合, 軟體業, 連接線材, 電子零件元件",,
3022,威強電,電腦及週邊設備業,TWSE,工業電腦,,
3023,信邦,電子零組件業,TWSE,"連接器, 連接線材, 電子零件元件",,
3024,憶聲,光電業,TWSE,"園區開發, 地產, 家電, 資產股, 車用電子, 車載影音系統, 電器銷售",,
3025,星通,通信網路業,TWSE,"光纖設備, 光通訊, 網通設備, 電信設備",,
3026,禾伸堂,電子零組件業,TWSE,"IC零組件通路商, MLCC, 被動元件, 鋁質電解電容, 電子元件代理商, 電子通路",,
3027,盛達,通信網路業,TWSE,"PV INVERTER, 太陽能, 太陽能發電, 太陽能系統運用, 接取設備, 網通設備, 重電設備, 電力, 電力設備",,
3028,增你強,電子通路業,TWSE,"IC零組件通路商, 電子元件代理商, 電子通路",,
3029,零壹,資訊服務業,TWSE,"INTERNET技術與基礎設施, 系統整合, 資訊安全, 軟體業, 軟體通路／代理, 雲端科技",,
3030,德律,其他電子業,TWSE,"PCB相關設備, 設備儀器商",,
3031,佰鴻,光電業,TWSE,"LED, LED封裝, LED照明產品",,
3032,偉訓,電子零組件業,TWSE,"伺服器機殼, 機殼, 週邊產品, 電子零件元件, 電源供應器, 電競週邊",,
3033,威健,電子通路業,TWSE,"IC零組件通路商, 電子通路",,
3034,聯詠,半導體業,TWSE,"CMOS晶片, IC設計, LCD控制IC, LCD驅動IC, 安全監控IC, 影音IC, 手機零組件, 手機面板驅動IC, 數位電視IC, 觸控IC",,
3035,智原,半導體業,TWSE,"ASIC, IC設計, 設計IP",,
3036,文曄,電子通路業,TWSE,"IC零組件通路商, 電子通路",,
3037,欣興,電子零組件業,TWSE,"ABF載板, BGA基板, IC基板, 印刷電路板, 印刷電路板相關, 封測服務與材料",,
3038,全台,光電業,TWSE,"LCM, 中小尺吋面板, 觸控面板, 面板業",,
3040,遠見,其他業,TWSE,"地產, 消費性電子產品, 物業投資發展",,
3041,揚智,半導體業,TWSE,"IC設計, 影音IC, 機上盒晶片, 消費性IC",,
3042,晶技,電子零組件業,TWSE,"振盪器, 石英元件, 被動元件",,
3043,科風,其他電子業,TWSE,"UPS, 電子零件元件",,
3044,健鼎,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關",,
3045,台灣大,通信網路業,TWSE,"INTERNET應用與服務, 低軌道衛星, 無店舖販售, 網通設備, 行動通訊, 通訊服務, 電信／數據服務, 電商平台, 電視購物",,
3046,建��,電腦及週邊設備業,TWSE,"工業電腦, 數位看板, 顯示器",,
3047,訊舟,通信網路業,TWSE,"區域網路, 無線網路設備系統(WLAN), 網通設備",,
3048,益登,電子通路業,TWSE,"IC零組件通路商, 電子通路",,
3049,精金,光電業,TWSE,"觸控面板, 面板業",,
3050,鈺德,光電業,TWSE,"休閒娛樂, 光碟片, 太陽能, 太陽能系統運用, 旅宿／餐飲, 碟片預錄, 餐飲",,
3051,力特,光電業,TWSE,"偏光板, 面板零組件",,
3052,夆典,建材營造業,TWSE,"地產, 水電消防工程, 營建, 營造工程",,
3054,立萬利,食品工業,TWSE,"DRAM, IC製造, 生物科技, 非揮發性記憶體, 食品生技",,
3055,蔚華科,電子通路業,TWSE,"半導體製程設備, 封測用設備, 設備儀器商",,
3056,富華新,建材營造業,TWSE,"地產, 控股公司, 營建",,
3057,喬鼎,電腦及週邊設備業,TWSE,"磁碟陣列控制器, 週邊產品",,
3058,立德,電子零組件業,TWSE,"變壓器, 電子零件元件, 電源供應器",,
3059,華晶科,光電業,TWSE,"IC設計, 光學元件, 光學鏡片／頭, 安全監控, 工業電腦, 影像感測元件, 影音IC, 手機鏡頭模組, 手機零組件, 數位相機, 數位相機組裝, 診斷與監測用醫材, 車用電子",,
3060,銘異,電腦及週邊設備業,TWSE,"硬碟相關, 週邊產品",,
3062,建漢,通信網路業,TWSE,"消費性電子產品, 無線網路設備系統(WLAN), 網通設備, 視訊轉換相關",,
3064,泰偉,文化創意業,TPEX,"PC遊戲, 博奕機台, 工業電腦, 遊戲產業",,
3066,李洲,光電業,TPEX,"LED, LED封裝",,
3067,全域,其他電子業,TPEX,"水資源, 水資源設備／耗材, 電子零件元件, 音響設備及零件",,
3071,協禧,電腦及週邊設備業,TPEX,"散熱模組, 散熱風扇馬達, 筆記型電腦用散熱模組",,
3073,天方能源,綠能環保,TPEX,"太陽能發電, 電力, 風力發電",,
3078,僑威,電子零組件業,TPEX,"電子零件元件, 電源供應器",,
3081,聯亞,通信網路業,TPEX,"IC製造, 光通訊元件磊晶, 砷化鎵相關",,
3083,網龍,文化創意業,TPEX,"PC遊戲, 手機遊戲, 遊戲產業",,
3085,新零售,數位雲端,TPEX,"INTERNET應用與服務, 物流業, 運輸事業, 電商平台",,
3086,華義,文化創意業,TPEX,"PC遊戲, 手機遊戲, 文化創意產業, 遊戲產業",,
3088,艾訊,電腦及週邊設備業,TPEX,工業電腦,,
3090,日電貿,電子零組件業,TWSE,"MLCC, 被動元件, 鋁質電解電容, 電子元件代理商, 電子通路, 電容",,
3092,鴻碩,電子零組件業,TWSE,"連接線材, 電子零件元件",,
3093,港建*,其他電子業,TPEX,"PCB相關設備, 封測用設備, 設備儀器商",,
3094,聯傑,半導體業,TWSE,"IC設計, 網路通訊IC",,
3095,及成,通信網路業,TPEX,"模具沖壓, 電子零件元件",,
3105,穩懋,半導體業,TPEX,"IC製造, 化合物晶圓, 砷化鎵相關",,
3114,好德,電子零組件業,TPEX,"連接器, 連接線材, 電子元件代理商, 電子通路, 電子零件元件",,
3115,富榮綱,電子零組件業,TPEX,"銅, 鋁, 非鐵金屬",,
3118,進階,生技醫療業,TPEX,"IVD檢驗儀器設備, 檢驗試劑／紙, 生技服務, 生物科技, 體外診斷用醫材",,
3122,笙泉,半導體業,TPEX,"IC設計, MCU",,
3128,昇銳,光電業,TPEX,"倒車影像系統, 安全監控, 工業電腦, 車用電子",,
3130,一零四,數位雲端,TWSE,"INTERNET應用與服務, 人力資源, 人力資源網站, 服務業",,
3131,弘塑,其他電子業,TPEX,"半導體化學品, 半導體製程設備, 封測用設備, 設備儀器商",,
3135,凌航,半導體業,TWSE,"DRAM模組, FLASH模組, 記憶體模組, 電子零件元件",,
3138,耀登,通信網路業,TWSE,"天線, 網通設備, 設備儀器商, 量測儀器",,
3141,晶宏,半導體業,TPEX,"IC設計, LCD驅動IC, 觸控IC, 馬達IC",,
3147,大綜,資訊服務業,TPEX,"系統整合, 軟體業, 電子通路, 電腦通路商",,
3149,正達,光電業,TWSE,"建材, 汽車內裝, 玻璃, 玻璃基板加工, 車用玻璃, 面板零組件",,
3150,鈺寶-創,半導體業,TWSE,"IC設計, 影音IC, 無線網路IC",,
3152,璟德,通信網路業,TPEX,"網通設備, 通訊設備零組件",,
3158,嘉實,資訊服務業,TPEX,"應用軟體, 系統整合, 軟體業",,
3162,精確,電機機械,TPEX,汽機車零組件,,
3163,波若威,通信網路業,TPEX,"光纖被動元件, 光通訊",,
3164,景岳,生技醫療業,TWSE,"化學工業, 生物科技, 衛生清潔用品, 食品生技",,
3167,大量,電機機械,TWSE,"PCB相關設備, 印刷電路板相關, 設備儀器商, 雷射鑽孔機、鑽頭",,
3168,眾福科,光電業,TWSE,"LCM, 面板業",,
3169,亞信,半導體業,TPEX,"IC設計, IO控制IC, 嵌入式晶片, 網路通訊IC",,
3171,炎洲流通,居家生活,TPEX,"化學工業, 塑化製品, 塑膠加工, 膠帶",,
3176,基亞,生技醫療業,TPEX,"學名藥, 新藥研發, 檢驗試劑／紙, 生物製劑, 西藥製劑, 醫藥產業, 體外診斷用醫材",,
3178,公準,半導體業,TPEX,"半導體製程設備, 模具, 機械零組件, 設備儀器商, 面板設備, 飛機零件／製造",,
3188,鑫龍騰,建材營造業,TPEX,"地產, 營建",,
3189,景碩,半導體業,TWSE,"IC基板, 封測服務與材料, 輔助與彌補用醫材, 隱形眼鏡",,
3191,雲嘉南,電子零組件業,TPEX,"變壓器, 電子零件元件",,
3205,佰研,生技醫療業,TPEX,"保健食品, 流通業, 生物科技, 食品加工, 食品生技, 食品飲料相關通路",,
3206,志豐,電子零組件業,TPEX,"受話器, 耳機, 電聲產品, 麥克風",,
3207,耀勝,電子零組件業,TPEX,"被動元件, 變壓器, 車用電子, 電子零件元件, 電感",,
3209,全科,電子通路業,TWSE,"IC設計, IC零組件通路商, 光通訊IC, 無線網路IC, 網路通訊IC, 電子通路, 類比IC",,
3211,順達,電腦及週邊設備業,TPEX,"BBU, 消費用電池, 資產股, 電池",,
3213,茂訊,電腦及週邊設備業,TPEX,"強固電腦, 筆記型電腦製造, 電子通路, 電腦系統業, 電腦通路商",,
3217,優群,電子零組件業,TPEX,"連接器, 電子零件元件",,
3218,大學光,生技醫療業,TPEX,"醫療服務, 醫療管理服務",,
3219,倚強科,其他電子業,TPEX,設備儀器商,,
3221,台嘉碩,通信網路業,TPEX,"振盪器, 濾波器, 石英元件, 被動元件",,
3224,三顧,電子通路業,TPEX,"連接器, 電子元件代理商, 電子通路, 電子零件元件",,
3226,龍鋒,電機機械,TPEX,"汽機車零組件, 車燈",,
3227,原相,半導體業,TPEX,"CMOS晶片, IC設計, 感測元件",,
3228,金麗科,半導體業,TPEX,"ASIC, IC設計, MCU, 嵌入式晶片, 網路通訊IC",,
3229,晟鈦,電子零組件業,TWSE,"PCB材料, 印刷電路板, 印刷電路板相關",,
3230,錦明,光電業,TPEX,"模具沖壓, 電子零件元件",,
3231,緯創,電腦及週邊設備業,TWSE,"AI伺服器, 伺服器, 筆記型電腦製造, 電子製造服務, 電腦系統業",,
3232,昱捷,電子通路業,TPEX,"IC設計, IC零組件通路商, LCD驅動IC, 分離式元件, 電子通路",,
3234,光環,通信網路業,TPEX,"IC製造, 光纖主動元件, 光通訊, 光通訊元件磊晶",,
3236,千如,電子零組件業,TPEX,"被動元件, 電感",,
3252,海灣,觀光餐旅,TPEX,"旅宿／餐飲, 飯店",,
3257,虹冠電,半導體業,TWSE,"IC設計, 二極體, 分離式元件, 電晶體, 電源管理IC",,
3259,鑫創,半導體業,TPEX,"FLASH記憶體IC, IC設計, MEMS, 其他IC, 影音IC, 記憶卡IC",,
3260,威剛,半導體業,TPEX,"DRAM模組, FLASH模組, 硬碟相關, 記憶體模組, 週邊產品, 電子零件元件, 電競週邊",,
3264,欣銓,半導體業,TPEX,"IC封裝測試, IC測試",,
3265,台星科,半導體業,TPEX,"IC封裝, IC封裝測試, IC測試",,
3266,昇陽,建材營造業,TWSE,"地產, 營建",,
3268,海德威,半導體業,TPEX,"IC設計, IC設計軟體, 其他IC",,
3272,東碩,電腦及週邊設備業,TPEX,週邊產品,,
3276,宇環,電子零組件業,TPEX,"印刷電路板, 印刷電路板相關",,
3284,太普高,其他業,TPEX,"傳產其他, 印刷業",,
3285,微端,其他電子業,TPEX,"LCM, 電子零件元件, 面板業, 音響設備及零件",,
3287,廣寰科,電腦及週邊設備業,TPEX,"滑鼠, 耳機, 週邊產品, 鍵盤, 電競週邊, 電聲產品",,
3288,點晶,電子零組件業,TPEX,"IC設計, LED驅動IC, 類比IC, 馬達IC",,
3289,宜特,其他電子業,TPEX,"檢測驗證服務, 設備儀器商",,
3290,東浦,電子零組件業,TPEX,"塑膠射出, 機殼, 電子零件元件",,
3293,鈊象,文化創意業,TPEX,"PC遊戲, 手機遊戲, 遊戲產業",,
3294,英濟,電子零組件業,TPEX,"塑膠射出, 機殼, 電子零件元件",,
3296,勝德,電子零組件業,TWSE,"電子零件元件, 電源供應器",,
3297,杭特,光電業,TPEX,"安全監控, 工業電腦",,
3303,岱稜,其他電子業,TPEX,電子其他,,
3305,昇貿,其他電子業,TWSE,"PCB材料, 印刷電路板相關, 封測服務與材料, 金、錫凸塊",,
3306,鼎天,通信網路業,TPEX,"網通設備, 衛星導航",,
3308,聯德,電子零組件業,TWSE,"電子零件元件, 電源供應器",,
3310,佳穎,電子零組件業,TPEX,"模具沖壓, 車用沖壓件, 車用金屬成型, 電子零件元件",,
3311,閎暉,通信網路業,TWSE,"汽機車零組件, 穿戴式裝置",,
3312,弘憶股,電子通路業,TWSE,"IC零組件通路商, 電子通路",,
3313,斐成,其他業,TPEX,"住宅建設, 地產, 建材, 營建, 營造工程",,
3317,尼克森,半導體業,TPEX,"分離式元件, 電晶體",,
3321,同泰,電子零組件業,TWSE,"印刷電路板相關, 軟板",,
3322,建舜電,電子零組件業,TPEX,"連接器, 連接線材, 電子零件元件",,
3323,加百裕,電腦及週邊設備業,TPEX,"消費用電池, 電池",,
3324,雙鴻,其他電子業,TPEX,"伺服器用散熱模組, 散熱模組, 筆記型電腦用散熱模組",,
3325,旭品,電腦及週邊設備業,TPEX,"機殼, 電子零件元件",,
3332,幸康,電子零組件業,TPEX,"電子零件元件, 電源供應器",,
3338,泰碩,電子零組件業,TWSE,"伺服器用散熱模組, 散熱模組, 筆記型電腦用散熱模組",,
3339,泰谷,光電業,TPEX,"LED, LED晶粒, LED磊晶",,
3346,麗清,汽車工業,TWSE,"LED, LED封裝",,
3349,寶德,電腦及週邊設備業,TPEX,"滑鼠, 耳機, 週邊產品, 鍵盤, 電競週邊, 電聲產品",,
3354,律勝,電子零組件業,TPEX,"印刷電路板相關, 軟板基板",,
3356,奇偶,光電業,TWSE,"安全監控, 工業電腦",,
3357,臺慶科,電子零組件業,TPEX,"被動元件, 變壓器, 電子零件元件, 電感",,
3360,尚立,電子通路業,TPEX,"IC零組件通路商, 影像感測元件, 數位相機, 電子通路",,
3362,先進光,光電業,TPEX,"光學元件, 光學鏡片／頭",,
3363,上詮,通信網路業,TPEX,"光纖被動元件, 光通訊",,
3372,典範,半導體業,TPEX,"IC封裝, IC封裝測試, IC測試",,
3373,熱映,其他電子業,TPEX,"儀表, 產業機械, 設備儀器商, 診斷與監測用醫材, 量測儀器, 體溫計",,
3374,精材,半導體業,TPEX,"IC封裝, IC封裝測試, IC測試",,
3376,新日興,電子零組件業,TWSE,"樞紐, 模具沖壓, 電子零件元件",,
3379,彬台,電機機械,TPEX,"烘焙及食品飲料機械, 產業機械",,
3380,明泰,通信網路業,TWSE,"區域網路, 無線網路設備系統(WLAN), 網通設備",,
3388,崇越電,電子零組件業,TPEX,"化學工業, 化學產品通路",,
3390,旭軟,電子零組件業,TPEX,"印刷電路板相關, 軟板",,
3402,漢科,其他電子業,TPEX,"半導體製程設備, 廠務工程, 設備儀器商, 電子其他",,
3406,玉晶光,光電業,TWSE,"LED, LED照明產品, 光學元件, 光學鏡片／頭",,
3413,京鼎,半導體業,TWSE,"半導體製程設備, 設備儀器商",,
3416,融程電,電腦及週邊設備業,TWSE,工業電腦,,
3419,譁裕,通信網路業,TWSE,"光纖被動元件, 光通訊, 天線, 網通設備",,
3426,台興,電機機械,TPEX,"電力設備, 電子元件代理商, 電子通路, 電氣零件與設備",,
3430,奇鈦科,化學工業,TPEX,"其他化工產品, 化學工業",,
3432,台端,電子零組件業,TWSE,"車輛整車, 連接器, 電動機車, 電子零件元件",,
3434,哲固,光電業,TPEX,"安全監控, 工業電腦, 顯示器",,
3437,榮創,光電業,TWSE,"LED, LED封裝",,
3438,類比科,半導體業,TPEX,"IC設計, MCU, 電源管理IC",,
3441,聯一光,光電業,TPEX,"傳產其他, 光學, 光學元件, 光學鏡片／頭",,
3443,創意,半導體業,TWSE,"ASIC, IC設計, 設計IP",,
3444,利機,電子通路業,TPEX,"半導體材料通路商, 電子元件代理商, 電子通路",,
3447,展達,通信網路業,TWSE,"接取設備, 消費性電子產品, 物聯網裝置, 網通設備, 視訊轉換相關",,
3450,聯鈞,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試",,
3455,由田,光電業,TPEX,"IC檢測設備, PCB相關設備, 半導體製程設備, 設備儀器商, 面板設備",,
3465,進泰電子,其他電子業,TPEX,"電子零件元件, 音響設備及零件",,
3466,德晉,通信網路業,TPEX,"消費性電子產品, 視訊轉換相關",,
3467,台灣精材,半導體業,TPEX,"半導體製程設備, 石英元件, 被動元件, 設備儀器商",,
3479,安勤,電腦及週邊設備業,TPEX,工業電腦,,
3481,群創,光電業,TWSE,"OLED, TFT-LCD, 中小尺吋面板, 觸控面板, 面板業",,
3483,力致,電腦及週邊設備業,TPEX,"伺服器用散熱模組, 散熱模組, 散熱風扇馬達, 筆記型電腦用散熱模組",,
3484,崧騰,電子零組件業,TPEX,"其他電子零件, 電子零件元件",,
3489,森寶,建材營造業,TPEX,"住宅建設, 營造工程",,
3490,單井,光電業,TPEX,"LED設備, 半導體製程設備, 太陽能, 太陽能系統運用, 封測用設備, 設備儀器商",,
3491,昇達科,通信網路業,TPEX,"天線, 網通設備, 通訊設備零組件",,
3492,長盛,電子零組件業,TPEX,"連接器, 連接線材, 電子零件元件",,
3494,誠研,電腦及週邊設備業,TWSE,"印表機, 印表機耗材, 週邊產品",,
3498,陽程,其他電子業,TPEX,"PCB相關設備, 產業機械, 自動化設備, 設備儀器商, 面板設備",,
3499,環天科,通信網路業,TPEX,"網通設備, 衛星導航",,
3501,維熹,電子零組件業,TWSE,"連接線材, 電子零件元件",,
3504,揚明光,光電業,TWSE,"3D印表機, 光學元件, 光學鏡片／頭, 微投影機, 消費性電子產品, 週邊產品",,
3508,位速,其他電子業,TPEX,"機殼表面處理, 電子零件元件",,
3511,矽瑪,電子零組件業,TPEX,"連接器, 電子零件元件",,
3512,皇龍,建材營造業,TPEX,"地產, 散熱模組, 營建",,
3515,華擎,電腦及週邊設備業,TWSE,"主機板, 電腦系統業",,
3516,亞帝歐,光電業,TPEX,"LED, LED照明產品, 連接線材, 電子零件元件",,
3518,柏騰,其他電子業,TWSE,"機殼表面處理, 電子零件元件",,
3520,華盈,電子零組件業,TPEX,"連接線材, 電子製造服務, 電子零件元件, 電腦系統業",,
3521,台鋼建設,建材營造業,TPEX,"POS機系統, 地產, 工業電腦, 營建",,
3522,御嵿,觀光餐旅,TPEX,"婚宴顧問, 旅宿／餐飲, 服務業, 餐飲",,
3523,迎輝,光電業,TPEX,"光學膜, 面板零組件",,
3526,凡甲,電子零組件業,TPEX,"連接器, 電子零件元件",,
3527,聚積,半導體業,TPEX,"IC設計, LED驅動IC, 類比IC",,
3528,安馳,電子通路業,TWSE,"IC零組件通路商, 電子通路",,
3529,力旺,半導體業,TPEX,"FLASH記憶體IC, IC設計, 嵌入式晶片, 設計IP",,
3530,晶相光,半導體業,TWSE,"CMOS晶片, IC設計",,
3531,先益,光電業,TPEX,"背光模組, 面板零組件",,
3532,台勝科,半導體業,TWSE,"IC製造, 矽晶圓",,
3533,嘉澤,電子零組件業,TWSE,"CPU SOCKET, 電子零件元件",,
3535,晶彩科,光電業,TWSE,"設備儀器商, 面板設備",,
3537,堡達,電子零組件業,TPEX,"被動元件, 電子元件代理商, 電子通路, 電容, 電感, 電阻",,
3540,曜越,電腦及週邊設備業,TPEX,"散熱模組, 機殼, 電子零件元件, 電源供應器",,
3541,西柏,其他電子業,TPEX,"消費性電子產品, 視訊轉換相關",,
3543,州巧,光電業,TWSE,"家居用品, 模具沖壓, 電子零件元件",,
3545,敦泰,半導體業,TWSE,"IC設計, LCD驅動IC, 手機零組件, 手機面板驅動IC, 生物辨識IC, 觸控IC",,
3546,宇峻,文化創意業,TPEX,"PC遊戲, 手機遊戲, 遊戲產業",,
3548,兆利,電子零組件業,TPEX,"樞紐, 電子零件元件",,
3550,聯穎,電子零組件業,TWSE,"連接線材, 電子零件元件",,
3551,世禾,綠能環保,TPEX,"半導體製程設備, 設備儀器商",,
3552,同致,其他電子業,TPEX,"倒車影像系統, 倒車雷達, 車用電子",,
3555,博士旺,半導體業,TPEX,"IC零組件通路商, 資訊安全, 軟體業, 電子通路",,
3556,禾瑞亞,半導體業,TPEX,"IC設計, 影音IC, 消費性IC, 觸控IC",,
3557,嘉威,居家生活,TWSE,"家居用品, 餐具",,
3558,神準,通信網路業,TPEX,"區域網路, 接取設備, 網路交換器, 網通設備",,
3563,牧德,光電業,TWSE,"IC檢測設備, PCB相關設備, 封測用設備, 設備儀器商",,
3564,其陽,通信網路業,TPEX,"網通設備, 資安設備",,
3567,逸昌,半導體業,TPEX,"IC封裝測試, IC測試",,
3570,大塚,資訊服務業,TPEX,"套裝軟體, 系統整合, 軟體業, 軟體通路／代理",,
3576,聯合再生,光電業,TWSE,"太陽能, 太陽能系統運用, 太陽能電池, 太陽能電池模組",,
3577,泓格,電腦及週邊設備業,TPEX,工業電腦,,
3580,友威科,其他電子業,TPEX,"半導體製程設備, 設備儀器商",,
3581,博磊,半導體業,TPEX,"封測服務與材料, 封測用設備, 設備儀器商",,
3583,辛耘,半導體業,TWSE,"IC製造, 半導體製程設備, 矽晶圓, 設備儀器商",,
3587,閎康,其他電子業,TPEX,"檢測驗證服務, 設備儀器商",,
3588,通嘉,半導體業,TWSE,"IC設計, LED驅動IC, 電源管理IC",,
3591,艾笛森,光電業,TWSE,"LED, LED封裝, LED照明產品",,
3592,瑞鼎,半導體業,TWSE,"IC設計, LCD驅動IC, 手機零組件, 手機面板驅動IC",,
3593,力銘,電子零組件業,TWSE,"塑膠射出, 機殼, 電子零件元件",,
3594,磐儀,電腦及週邊設備業,TPEX,工業電腦,,
3596,智易,通信網路業,TWSE,"4G通訊設備, 5G通訊設備, 消費性電子產品, 無線網路設備系統(WLAN), 網通設備, 視訊轉換相關",,
3597,映興,電子零組件業,TPEX,"連接線材, 電子元件代理商, 電子通路, 電子零件元件",,
3605,宏致,電子零組件業,TWSE,"其他電子零件, 連接器, 連接線材, 電子零件元件",,
3607,谷崧,電子零組件業,TWSE,"塑膠射出, 機殼, 電子零件元件",,
3609,三一東林,電子零組件業,TPEX,"其他電子零件, 汽車服務相關, 汽車銷售, 電子零件元件",,
3611,鼎翰,電腦及週邊設備業,TPEX,"印表機, 印表機耗材, 週邊產品",,
3615,安可,光電業,TPEX,"合成橡膠, 導電玻璃, 橡膠工業, 面板零組件",,
3617,碩天,其他電子業,TWSE,"UPS, 週邊產品, 電子零件元件",,
3622,洋華,光電業,TWSE,"觸控面板, 電線電纜, 電纜連接件及配件, 面板業",,
3623,富晶通,光電業,TPEX,"觸控面板, 面板業",,
3624,光頡,電子零組件業,TPEX,"晶片電阻, 被動元件, 電阻",,
3625,西勝,電腦及週邊設備業,TPEX,"工業用電池, 消費用電池, 電池",,
3628,盈正,其他電子業,TPEX,"UPS, 配電工程, 電力設備, 電子零件元件",,
3629,地心引力,文化創意業,TPEX,"傳播事業, 行銷",,
3630,新鉅科,光電業,TPEX,"光學元件, 光學鏡片／頭",,
3631,晟楠,電子零組件業,TPEX,"封測服務與材料, 金、錫凸塊",,
3632,研勤,通信網路業,TPEX,"旅宿／餐飲, 行車紀錄器, 車用電子, 餐飲",,
3645,達邁,電子零組件業,TWSE,"印刷電路板相關, 軟板PI",,
3646,艾恩特,電子零組件業,TPEX,"連接器, 連接線材, 電子零件元件",,
3652,精聯,電腦及週邊設備業,TWSE,"工業電腦, 掌上型工業電腦, 條碼掃描器, 自動資料收集產品",,
3653,健策,電子零組件業,TWSE,"其他散熱零件, 封測服務與材料, 導線架, 散熱模組",,
3661,世芯-KY,半導體業,TWSE,"ASIC, IC設計, 設計IP",,
3663,鑫科,其他電子業,TPEX,"IC製造, 傳產其他, 其他半導體耗材, 回收焚化／掩埋清運",,
3664,安瑞-KY,通信網路業,TPEX,"系統整合, 網通設備, 資安設備, 資訊安全, 軟體業",,
3665,貿聯-KY,其他電子業,TWSE,"連接器, 連接線材, 電子線, 電子零件元件, 電線電纜",,
3666,光耀,光電業,TPEX,"光學膜, 面板零組件",,
3669,圓展,通信網路業,TWSE,"消費性電子產品, 視訊會議產品",,
3672,康聯訊,通信網路業,TPEX,"光纖設備, 光通訊",,
3673,TPK-KY,光電業,TWSE,"導電玻璃, 觸控面板, 面板業, 面板零組件",,
3675,德微,半導體業,TPEX,"IC製造, 二極體, 分離式元件, 矽晶圓, 電晶體",,
3679,新至陞,電子零組件業,TWSE,"塑膠射出, 機殼, 電子零件元件",,
3680,家登,半導體業,TPEX,"半導體製程設備, 設備儀器商",,
3684,榮昌,通信網路業,TPEX,"無線網路設備系統(WLAN), 網通設備, 連接線材, 電子零件元件",,
3685,元創精密,電機機械,TPEX,汽機車零組件,,
3686,達能,半導體業,TWSE,"IC零組件通路商, 太陽能, 太陽能系統運用, 電子通路",,
3687,歐買尬,數位雲端,TPEX,"PC遊戲, 手機遊戲, 文化創意產業, 軟體業, 遊戲產業, 電子支付",,
3689,湧德,電子零組件業,TPEX,"連接器, 電子零件元件",,
3691,碩禾,光電業,TPEX,"太陽能, 太陽能導電漿",,
3693,營邦,電腦及週邊設備業,TPEX,"伺服器機殼, 準系統, 電子零件元件, 電腦系統業",,
3694,海華,通信網路業,TWSE,"光學元件, 光學鏡片／頭, 網通設備, 通訊設備零組件",,
3701,大眾控,電腦及週邊設備業,TWSE,"工業電腦, 平板電腦, 控股公司, 消費性電子產品, 車用電子, 電子製造服務, 電腦系統業",,
3702,大聯大,電子通路業,TWSE,"IC零組件通路商, 控股公司, 電子通路",,
3703,欣陸,建材營造業,TWSE,"住宅建設, 地產, 基礎建設, 控股公司, 營建, 營造工程, 環保工程",,
3704,合勤控,通信網路業,TWSE,"光纖設備, 光通訊, 區域網路, 接取設備, 控股公司, 無線網路設備系統(WLAN), 網通設備, 電信設備",,
3705,永信,生技醫療業,TWSE,"動物用藥, 學名藥, 控股公司, 生物科技, 西藥製劑, 醫藥產業, 食品生技",,
3706,神達,電腦及週邊設備業,TWSE,"AI伺服器, 伺服器, 工業電腦, 控股公司, 網通設備, 行車紀錄器, 衛星導航, 車用電子, 電腦系統業",,
3707,漢磊,半導體業,TPEX,"IC製造, 晶圓代工, 磊晶",,
3708,上緯投控,綠能環保,TWSE,"傳產其他, 化學工業, 合成樹脂, 複合材料",,
3709,鑫聯大投控,電腦及週邊設備業,TPEX,"控股公司, 電子通路, 電腦通路商",,
